1,0,0,1,11,-90,0.013639,-89,0.013982,-88,0.01432,-87,0.014651,-86,0.014976,-85,0.015293,-84,0.015602,-83,0.015902,-82,0.016192,-81,0.016471,-80,0.016738,-79,0.016994,-78,0.017236,-77,0.017465,-76,0.017681,-75,0.017881,-74,0.018066,-73,0.018235,-72,0.018388,-71,0.018525,-70,0.018644,-69,0.018746,-68,0.01883,-67,0.018897,-66,0.018945,-65,0.018975,-64,0.018986,-63,0.018979,-62,0.018954,-61,0.01891,-60,0.018849,-59,0.018769,-58,0.018671,-57,0.018556,-56,0.018424,-55,0.018275,-54,0.01811,-53,0.017929,-52,0.017732,-51,0.017521,-50,0.017295,-49,0.017056,-48,0.016803,-47,0.016539,-46,0.016262,-45,0.015975,-44,0.015678,-43,0.015371,-42,0.015056,-41,0.014733,-40,0.014403,-39,0.014067,-38,0.013725,-37,0.013379,-36,0.013028,-35,0.012675,-34,0.012319,-33,0.011962,-32,0.011603,-31,0.011245,-30,0.010887
1,0.5,0,1,1,-90,0.0027729,-89,0.0031524,-88,0.0035705,-87,0.0040288,-86,0.0045289,-85,0.0050719,-84,0.0056587,-83,0.0062896,-82,0.0069647,-81,0.0076833,-80,0.0084442,-79,0.0092456,-78,0.010085,-77,0.010959,-76,0.011865,-75,0.012797,-74,0.01375,-73,0.014719,-72,0.015697,-71,0.016677,-70,0.017652,-69,0.018614,-68,0.019554,-67,0.020465,-66,0.021338,-65,0.022164,-64,0.022936,-63,0.023646,-62,0.024286,-61,0.02485,-60,0.025331,-59,0.025725,-58,0.026026,-57,0.026233,-56,0.026342,-55,0.026352,-54,0.026263,-53,0.026075,-52,0.025793,-51,0.025417,-50,0.024953,-49,0.024405,-48,0.023779,-47,0.023083,-46,0.022323,-45,0.021507,-44,0.020643,-43,0.019739,-42,0.018804,-41,0.017846,-40,0.016873,-39,0.015893,-38,0.014914,-37,0.013943,-36,0.012986,-35,0.012049,-34,0.011138,-33,0.010257,-32,0.0094105,-31,0.0086013,-30,0.0078322
1,0.5,0,1,2,-90,9.1251e-05,-89,0.00014852,-88,0.00023713,-87,0.00037138,-86,0.00057054,-85,0.00085979,-84,0.001271,-83,0.001843,-82,0.0026215,-81,0.0036577,-80,0.0050061,-79,0.0067211,-78,0.0088514,-77,0.011435,-76,0.01449,-75,0.018012,-74,0.021963,-73,0.02627,-72,0.030822,-71,0.035473,-70,0.040048,-69,0.04435,-68,0.048178,-67,0.051339,-66,0.053664,-65,0.055024,-64,0.055342,-63,0.054602,-62,0.052843,-61,0.050166,-60,0.046717,-59,0.042675,-58,0.038239,-57,0.033611,-56,0.02898,-55,0.024511,-54,0.020335,-53,0.016549,-52,0.013211,-51,0.010345,-50,0.0079467,-49,0.0059878,-48,0.0044257,-47,0.0032088,-46,0.0022821,-45,0.0015921,-44,0.0010895,-43,0.0007314,-42,0.00048162,-41,0.00031109,-40,0.00019711,-39,0.00012251,-38,7.4692e-05,-37,4.4669e-05,-36,2.6205e-05,-35,1.508e-05,-34,8.5124e-06,-33,4.7135e-06,-32,2.5602e-06,-31,1.3641e-06,-30,7.1292e-07
1,0.5,0,1,3,-90,0.0091807,-89,0.010514,-88,0.011956,-87,0.013497,-86,0.015128,-85,0.016836,-84,0.018602,-83,0.020406,-82,0.022225,-81,0.024034,-80,0.025803,-79,0.027505,-78,0.029109,-77,0.030587,-76,0.03191,-75,0.033052,-74,0.03399,-73,0.034705,-72,0.035181,-71,0.035409,-70,0.035384,-69,0.035106,-68,0.034581,-67,0.03382,-66,0.032839,-65,0.031659,-64,0.030303,-63,0.028798,-62,0.027171,-61,0.025454,-60,0.023674,-59,0.021861,-58,0.020043,-57,0.018245,-56,0.016489,-55,0.014796,-54,0.013181,-53,0.011659,-52,0.010239,-51,0.0089273,-50,0.0077282,-49,0.0066423,-48,0.0056681,-47,0.0048022,-46,0.0040395,-45,0.0033737,-44,0.0027974,-43,0.002303,-42,0.0018824,-41,0.0015277,-40,0.0012309,-39,0.00098467,-38,0.00078207,-37,0.00061671,-36,0.00048284,-35,0.00037533,-34,0.00028967,-33,0.00022196,-32,0.00016886,-31,0.00012755,-30,9.5652e-05
1,0.5,0,1,4,-90,0,-89,0,-88,0,-87,0,-86,0,-85,0,-84,0,-83,2.4425e-15,-82,1.7242e-13,-81,9.006e-12,-80,3.4717e-10,-79,9.8778e-09,-78,2.0751e-07,-77,3.2201e-06,-76,3.6922e-05,-75,0.00031294,-74,0.0019613,-73,0.009093,-72,0.031194,-71,0.079202,-70,0.14887,-69,0.20718,-68,0.2135,-67,0.16292,-66,0.092044,-65,0.038499,-64,0.011919,-63,0.0027306,-62,0.00046276,-61,5.7998e-05,-60,5.3735e-06,-59,3.679e-07,-58,1.8607e-08,-57,6.9488e-10,-56,1.9156e-11,-55,3.8964e-13,-54,5.8463e-15,-53,6.4685e-17,-52,5.276e-19,-51,3.1715e-21,-50,1.4047e-23,-49,4.5831e-26,-48,1.1013e-28,-47,1.9485e-31,-46,2.5383e-34,-45,2.4339e-37,-44,1.7177e-40,-43,8.9209e-44,-42,3.4092e-47,-41,9.5854e-51,-40,1.9827e-54,-39,3.0168e-58,-38,3.3764e-62,-37,2.7793e-66,-36,1.6825e-70,-35,7.4908e-75,-34,2.4524e-79,-33,5.9036e-84,-32,1.045e-88,-31,1.36e-93,-30,1.3014e-98
1,0.5,0,1,5,-90,0.0082135,-89,0.0091182,-88,0.010076,-87,0.011085,-86,0.012138,-85,0.013232,-84,0.014358,-83,0.015509,-82,0.016676,-81,0.017849,-80,0.019018,-79,0.020171,-78,0.021296,-77,0.022382,-76,0.023417,-75,0.024387,-74,0.025282,-73,0.026091,-72,0.026803,-71,0.027409,-70,0.027901,-69,0.028273,-68,0.028519,-67,0.028636,-66,0.028623,-65,0.02848,-64,0.028208,-63,0.027812,-62,0.027297,-61,0.026669,-60,0.025937,-59,0.02511,-58,0.024199,-57,0.023214,-56,0.022169,-55,0.021074,-54,0.019942,-53,0.018785,-52,0.017614,-51,0.016442,-50,0.015277,-49,0.01413,-48,0.01301,-47,0.011924,-46,0.010879,-45,0.0098806,-44,0.0089328,-43,0.0080392,-42,0.007202,-41,0.0064226,-40,0.0057015,-39,0.0050383,-38,0.004432,-37,0.0038809,-36,0.0033829,-35,0.0029353,-34,0.0025354,-33,0.00218,-32,0.0018658,-31,0.0015897,-30,0.0013483
1,0.5,0,1,6,-90,0.01212,-89,0.012821,-88,0.013529,-87,0.01424,-86,0.014952,-85,0.015659,-84,0.016359,-83,0.017048,-82,0.017721,-81,0.018375,-80,0.019006,-79,0.019609,-78,0.020181,-77,0.020717,-76,0.021215,-75,0.021671,-74,0.022081,-73,0.022442,-72,0.022753,-71,0.02301,-70,0.023212,-69,0.023358,-68,0.023446,-67,0.023475,-66,0.023446,-65,0.023358,-64,0.023212,-63,0.02301,-62,0.022753,-61,0.022442,-60,0.022081,-59,0.021671,-58,0.021215,-57,0.020717,-56,0.020181,-55,0.019609,-54,0.019006,-53,0.018375,-52,0.017721,-51,0.017048,-50,0.016359,-49,0.015659,-48,0.014952,-47,0.01424,-46,0.013529,-45,0.012821,-44,0.01212,-43,0.011429,-42,0.01075,-41,0.010086,-40,0.0094401,-39,0.0088131,-38,0.0082072,-37,0.0076238,-36,0.0070643,-35,0.0065295,-34,0.0060201,-33,0.0055366,-32,0.0050792,-31,0.004648,-30,0.0042427
1,0.5,0,1,7,-90,0.011665,-89,0.012041,-88,0.012416,-87,0.012789,-86,0.01316,-85,0.013527,-84,0.01389,-83,0.014247,-82,0.014598,-81,0.014942,-80,0.015278,-79,0.015605,-78,0.015923,-77,0.016229,-76,0.016525,-75,0.016807,-74,0.017077,-73,0.017333,-72,0.017574,-71,0.017799,-70,0.018009,-69,0.018201,-68,0.018377,-67,0.018534,-66,0.018674,-65,0.018794,-64,0.018895,-63,0.018977,-62,0.019039,-61,0.019081,-60,0.019104,-59,0.019106,-58,0.019087,-57,0.019049,-56,0.018991,-55,0.018913,-54,0.018816,-53,0.018699,-52,0.018564,-51,0.01841,-50,0.018238,-49,0.018049,-48,0.017842,-47,0.01762,-46,0.017382,-45,0.017129,-44,0.016862,-43,0.016582,-42,0.016289,-41,0.015985,-40,0.01567,-39,0.015344,-38,0.01501,-37,0.014668,-36,0.014318,-35,0.013962,-34,0.0136,-33,0.013234,-32,0.012864,-31,0.012491,-30,0.012116
1,0.5,0,1,8,-90,0.0047719,-89,0.0053802,-88,0.0060402,-87,0.0067523,-86,0.0075162,-85,0.0083308,-84,0.0091944,-83,0.010104,-82,0.011057,-81,0.012048,-80,0.013071,-79,0.014122,-78,0.015191,-77,0.016272,-76,0.017356,-75,0.018433,-74,0.019493,-73,0.020527,-72,0.021523,-71,0.022472,-70,0.023362,-69,0.024184,-68,0.024928,-67,0.025586,-66,0.02615,-65,0.026611,-64,0.026966,-63,0.027209,-62,0.027337,-61,0.027349,-60,0.027244,-59,0.027024,-58,0.026691,-57,0.02625,-56,0.025707,-55,0.025067,-54,0.024339,-53,0.023532,-52,0.022655,-51,0.021717,-50,0.020729,-49,0.019702,-48,0.018647,-47,0.017572,-46,0.016489,-45,0.015407,-44,0.014334,-43,0.013279,-42,0.01225,-41,0.011252,-40,0.010291,-39,0.0093727,-38,0.0084997,-37,0.0076751,-36,0.006901,-35,0.0061785,-34,0.0055081,-33,0.0048895,-32,0.0043219,-31,0.0038039,-30,0.0033337
1,0.5,0,1,9,-90,0,-89,0,-88,0,-87,0,-86,0,-85,2.2204e-16,-84,1.5543e-15,-83,1.2657e-14,-82,9.226e-14,-81,6.2939e-13,-80,4.0101e-12,-79,2.3848e-11,-78,1.3238e-10,-77,6.8598e-10,-76,3.318e-09,-75,1.4981e-08,-74,6.3139e-08,-73,2.484e-07,-72,9.1224e-07,-71,3.1272e-06,-70,1.0007e-05,-69,2.9893e-05,-68,8.3355e-05,-67,0.00021697,-66,0.00052719,-65,0.0011958,-64,0.0025318,-63,0.0050041,-62,0.0092328,-61,0.015902,-60,0.025566,-59,0.038371,-58,0.053759,-57,0.070309,-56,0.085839,-55,0.09783,-54,0.10408,-53,0.10337,-52,0.095831,-51,0.082936,-50,0.067003,-49,0.050531,-48,0.035574,-47,0.023378,-46,0.014342,-45,0.0082134,-44,0.0043908,-43,0.0021911,-42,0.0010207,-41,0.00044386,-40,0.00018018,-39,6.8274e-05,-38,2.415e-05,-37,7.974e-06,-36,2.4578e-06,-35,7.0715e-07,-34,1.8992e-07,-33,4.7615e-08,-32,1.1143e-08,-31,2.4342e-09,-30,4.9637e-10
1,0.5,0,1,10,-90,1.1878e-12,-89,4.0172e-12,-88,1.3175e-11,-87,4.1903e-11,-86,1.2925e-10,-85,3.8659e-10,-84,1.1214e-09,-83,3.1545e-09,-82,8.6057e-09,-81,2.2767e-08,-80,5.841e-08,-79,1.4533e-07,-78,3.5065e-07,-77,8.205e-07,-76,1.8619e-06,-75,4.0972e-06,-74,8.7438e-06,-73,1.8096e-05,-72,3.6319e-05,-71,7.0691e-05,-70,0.00013343,-69,0.00024425,-68,0.00043358,-67,0.00074641,-66,0.0012461,-65,0.0020175,-64,0.0031677,-63,0.0048232,-62,0.007122,-61,0.010199,-60,0.014163,-59,0.019074,-58,0.024911,-57,0.031551,-56,0.038754,-55,0.046162,-54,0.053325,-53,0.059737,-52,0.064898,-51,0.068373,-50,0.069858,-49,0.069218,-48,0.066511,-47,0.061978,-46,0.056008,-45,0.049084,-44,0.041716,-43,0.034382,-42,0.027482,-41,0.021302,-40,0.016013,-39,0.011673,-38,0.0082523,-37,0.0056577,-36,0.0037616,-35,0.0024254,-34,0.0015166,-33,0.00091962,-32,0.00054079,-31,0.00030841,-30,0.00017056
1,0.5,0,1,11,-90,0.0034759,-89,0.0040282,-88,0.0046438,-87,0.0053255,-86,0.0060753,-85,0.0068944,-84,0.0077829,-83,0.00874,-82,0.0097634,-81,0.01085,-80,0.011993,-79,0.013189,-78,0.014427,-77,0.015699,-76,0.016993,-75,0.018299,-74,0.019601,-73,0.020886,-72,0.022139,-71,0.023344,-70,0.024486,-69,0.025549,-68,0.026519,-67,0.027381,-66,0.028124,-65,0.028736,-64,0.029207,-63,0.029531,-62,0.029702,-61,0.029717,-60,0.029577,-59,0.029284,-58,0.028842,-57,0.028257,-56,0.02754,-55,0.0267,-54,0.025751,-53,0.024705,-52,0.023578,-51,0.022384,-50,0.021139,-49,0.01986,-48,0.01856,-47,0.017254,-46,0.015956,-45,0.014679,-44,0.013433,-43,0.012229,-42,0.011074,-41,0.0099758,-40,0.0089395,-39,0.0079689,-38,0.0070665,-37,0.0062335,-36,0.00547,-35,0.0047748,-34,0.0041461,-33,0.0035814,-32,0.0030774,-31,0.0026305,-30,0.0022367
1,1,0,1,1,-90,0.00075517,-89,0.00097138,-88,0.001239,-87,0.0015671,-86,0.0019654,-85,0.0024443,-84,0.0030144,-83,0.0036861,-82,0.0044698,-81,0.0053746,-80,0.0064082,-79,0.0075766,-78,0.0088827,-77,0.010327,-76,0.011904,-75,0.013608,-74,0.015425,-73,0.017338,-72,0.019324,-71,0.021357,-70,0.023406,-69,0.025436,-68,0.02741,-67,0.029289,-66,0.031035,-65,0.032608,-64,0.033974,-63,0.0351,-62,0.035958,-61,0.036528,-60,0.036796,-59,0.036755,-58,0.036405,-57,0.035757,-56,0.034824,-55,0.033632,-54,0.032208,-53,0.030585,-52,0.0288,-51,0.026891,-50,0.024899,-49,0.02286,-48,0.020812,-47,0.018789,-46,0.016819,-45,0.01493,-44,0.013142,-43,0.011471,-42,0.0099282,-41,0.0085209,-40,0.0072516,-39,0.0061196,-38,0.005121,-37,0.0042493,-36,0.0034965,-35,0.0028528,-34,0.0023081,-33,0.0018518,-32,0.0014731,-31,0.0011621,-30,0.00090905
1,1,0,1,2,-90,7.8995e-08,-89,2.2566e-07,-88,6.1848e-07,-87,1.6264e-06,-86,4.1036e-06,-85,9.934e-06,-84,2.3074e-05,-83,5.142e-05,-82,0.00010995,-81,0.00022556,-80,0.00044398,-79,0.00083849,-78,0.0015194,-77,0.0026415,-76,0.0044063,-75,0.0070523,-74,0.01083,-73,0.015956,-72,0.022557,-71,0.030595,-70,0.039815,-69,0.049715,-68,0.05956,-67,0.068462,-66,0.075505,-65,0.079898,-64,0.081119,-63,0.079021,-62,0.073857,-61,0.066233,-60,0.056988,-59,0.047047,-58,0.037265,-57,0.028321,-56,0.020651,-55,0.014448,-54,0.0096983,-53,0.0062463,-52,0.0038599,-51,0.0022885,-50,0.0013019,-49,0.00071059,-48,0.00037213,-47,0.00018698,-46,9.0141e-05,-45,4.1695e-05,-44,1.8504e-05,-43,7.8794e-06,-42,3.2191e-06,-41,1.2619e-06,-40,4.7459e-07,-39,1.7126e-07,-38,5.9293e-08,-37,1.9697e-08,-36,6.2777e-09,-35,1.9197e-09,-34,5.6326e-10,-33,1.5856e-10,-32,4.2827e-11,-31,1.1098e-11,-30,2.7595e-12
1,1,0,1,3,-90,0.0080112,-89,0.009153,-88,0.01039,-87,0.011717,-86,0.013128,-85,0.014614,-84,0.016163,-83,0.017761,-82,0.019389,-81,0.02103,-80,0.022662,-79,0.024263,-78,0.025808,-77,0.027274,-76,0.028636,-75,0.029872,-74,0.030959,-73,0.031877,-72,0.032611,-71,0.033145,-70,0.03347,-69,0.033579,-68,0.03347,-67,0.033145,-66,0.032611,-65,0.031877,-64,0.030959,-63,0.029872,-62,0.028636,-61,0.027274,-60,0.025808,-59,0.024263,-58,0.022662,-57,0.02103,-56,0.019389,-55,0.017761,-54,0.016163,-53,0.014614,-52,0.013128,-51,0.011717,-50,0.01039,-49,0.009153,-48,0.0080112,-47,0.0069665,-46,0.0060188,-45,0.0051663,-44,0.0044058,-43,0.003733,-42,0.0031424,-41,0.0026281,-40,0.0021837,-39,0.0018027,-38,0.0014786,-37,0.0012049,-36,0.00097545,-35,0.00078461,-34,0.00062701,-33,0.00049782,-32,0.00039269,-31,0.00030776,-30,0.00023963
1,1,0,1,4,-90,0.009308,-89,0.0099844,-88,0.010681,-87,0.011394,-86,0.012122,-85,0.012861,-84,0.013608,-83,0.014359,-82,0.01511,-81,0.015856,-80,0.016594,-79,0.017319,-78,0.018026,-77,0.018711,-76,0.019368,-75,0.019993,-74,0.020583,-73,0.021131,-72,0.021635,-71,0.02209,-70,0.022494,-69,0.022841,-68,0.023131,-67,0.023361,-66,0.023528,-65,0.023631,-64,0.02367,-63,0.023644,-62,0.023553,-61,0.023399,-60,0.023182,-59,0.022904,-58,0.022568,-57,0.022175,-56,0.02173,-55,0.021236,-54,0.020696,-53,0.020114,-52,0.019496,-51,0.018844,-50,0.018165,-49,0.017462,-48,0.016741,-47,0.016005,-46,0.01526,-45,0.014509,-44,0.013758,-43,0.01301,-42,0.012269,-41,0.011539,-40,0.010822,-39,0.010122,-38,0.0094416,-37,0.0087827,-36,0.0081474,-35,0.0075374,-34,0.006954,-33,0.0063982,-32,0.0058707,-31,0.0053719,-30,0.0049021
